Department,Department ID,Display Name,Function,Function ID,Group,Group ID,Job,Job Profile,Management Level,Manager,Position,Position ID,Username,Role
Department0,DepartmentID0,Alex0,Function0,FunctionID0,Group0,GroupID0,JobID0,JobDescription0,SeniorLevel0,Manager0,Position0,PositionID0,User657,Role0
Department0,DepartmentID0,Alex1,Function0,FunctionID0,Group0,GroupID0,JobID1,JobDescription1,SeniorLevel0,Manager1,Position1,PositionID1,User1108,Role1
Department0,DepartmentID0,Alex2,Function0,FunctionID0,Group0,GroupID0,JobID1,JobDescription1,SeniorLevel0,Manager1,Position1,PositionID2,User356,Role1
Department0,DepartmentID0,Alex3,Function0,FunctionID0,Group0,GroupID0,JobID1,JobDescription1,SeniorLevel0,Manager1,Position1,PositionID3,User1192,Role1
Department1,DepartmentID1,Alex4,Function0,FunctionID0,Group0,GroupID0,JobID2,JobDescription2,SeniorLevel0,Manager2,Position1,PositionID4,User616,Role2
Department0,DepartmentID0,Alex5,Function0,FunctionID0,Group0,GroupID0,JobID1,JobDescription1,SeniorLevel0,Manager1,Position1,PositionID5,User1078,Role1
Department0,DepartmentID0,Alex6,Function0,FunctionID0,Group0,GroupID0,JobID1,JobDescription1,SeniorLevel0,Manager1,Position1,PositionID6,User393,Role1
Department2,DepartmentID2,Alex7,Function0,FunctionID0,Group0,GroupID0,JobID3,JobDescription3,SeniorLevel1,Manager3,Position2,PositionID7,User357,Role3
Department3,DepartmentID3,Alex8,Function0,FunctionID0,Group0,GroupID0,JobID4,JobDescription4,SeniorLevel2,Manager4,Position3,PositionID8,User549,Role4
Department0,DepartmentID0,Alex9,Function0,FunctionID0,Group0,GroupID0,JobID5,JobDescription5,SeniorLevel1,Manager0,Position4,PositionID9,User975,Role0
Department1,DepartmentID1,Alex10,Function0,FunctionID0,Group0,GroupID0,JobID2,JobDescription2,SeniorLevel0,Manager2,Position5,PositionID10,User964,Role2
Department4,DepartmentID4,Alex11,Function0,FunctionID0,Group0,GroupID0,JobID6,JobDescription6,SeniorLevel1,Manager3,Position6,PositionID11,User613,Role4
Department5,DepartmentID5,Alex12,Function0,FunctionID0,Group0,GroupID0,JobID7,JobDescription7,SeniorLevel3,Manager5,Position7,PositionID12,User654,Role0
Department5,DepartmentID5,Alex13,Function0,FunctionID0,Group0,GroupID0,JobID8,JobDescription8,SeniorLevel4,Manager6,Position8,PositionID13,User662,Role3
Department0,DepartmentID0,Alex14,Function0,FunctionID0,Group0,GroupID0,JobID5,JobDescription5,SeniorLevel1,Manager7,Position4,PositionID14,User71,Role0
Department0,DepartmentID0,Alex15,Function0,FunctionID0,Group0,GroupID0,JobID5,JobDescription5,SeniorLevel1,Manager8,Position4,PositionID15,User1019,Role0
Department4,DepartmentID4,Alex16,Function0,FunctionID0,Group0,GroupID0,JobID6,JobDescription6,SeniorLevel1,Manager9,Position6,PositionID16,User1055,Role4
Department0,DepartmentID0,Alex17,Function0,FunctionID0,Group0,GroupID0,JobID5,JobDescription5,SeniorLevel1,Manager0,Position4,PositionID17,User40,Role0
Department0,DepartmentID0,Alex18,Function0,FunctionID0,Group0,GroupID0,JobID5,JobDescription5,SeniorLevel1,Manager0,Position4,PositionID18,User891,Role0
Department1,DepartmentID1,Alex19,Function0,FunctionID0,Group0,GroupID0,JobID2,JobDescription2,SeniorLevel0,Manager2,Position5,PositionID19,User1215,Role2
Department0,DepartmentID0,Alex20,Function0,FunctionID0,Group0,GroupID0,JobID5,JobDescription5,SeniorLevel1,Manager1,Position9,PositionID20,User86,Role0
Department0,DepartmentID0,Alex21,Function0,FunctionID0,Group0,GroupID0,JobID5,JobDescription5,SeniorLevel1,Manager8,Position4,PositionID21,User623,Role0
Department0,DepartmentID0,Alex22,Function0,FunctionID0,Group0,GroupID0,JobID5,JobDescription5,SeniorLevel1,Manager8,Position10,PositionID22,User863,Role0
Department4,DepartmentID4,Alex23,Function0,FunctionID0,Group0,GroupID0,JobID6,JobDescription6,SeniorLevel1,Manager10,Position6,PositionID23,User978,Role4
Department4,DepartmentID4,Alex24,Function0,FunctionID0,Group0,GroupID0,JobID6,JobDescription6,SeniorLevel1,Manager3,Position6,PositionID24,User299,Role4
Department1,DepartmentID1,Alex25,Function0,FunctionID0,Group0,GroupID0,JobID2,JobDescription2,SeniorLevel0,Manager10,Position5,PositionID25,User1093,Role2
Department1,DepartmentID1,Alex26,Function0,FunctionID0,Group0,GroupID0,JobID2,JobDescription2,SeniorLevel0,Manager9,Position1,PositionID26,User881,Role2
Department6,DepartmentID6,Alex27,Function0,FunctionID0,Group0,GroupID0,JobID7,JobDescription7,SeniorLevel3,Manager11,Position7,PositionID27,User976,Role0
Department0,DepartmentID0,Alex28,Function0,FunctionID0,Group0,GroupID0,JobID1,JobDescription1,SeniorLevel0,Manager1,Position1,PositionID28,User174,Role1
Department0,DepartmentID0,Alex29,Function0,FunctionID0,Group0,GroupID0,JobID5,JobDescription5,SeniorLevel1,Manager0,Position4,PositionID29,User44,Role0
Department0,DepartmentID0,Alex30,Function0,FunctionID0,Group0,GroupID0,JobID5,JobDescription5,SeniorLevel1,Manager8,Position4,PositionID30,User1035,Role0
Department4,DepartmentID4,Alex31,Function0,FunctionID0,Group0,GroupID0,JobID6,JobDescription6,SeniorLevel1,Manager9,Position6,PositionID31,User713,Role4
Department1,DepartmentID1,Alex32,Function0,FunctionID0,Group0,GroupID0,JobID2,JobDescription2,SeniorLevel0,Manager10,Position5,PositionID32,User103,Role2
Department4,DepartmentID4,Alex33,Function0,FunctionID0,Group0,GroupID0,JobID6,JobDescription6,SeniorLevel1,Manager2,Position6,PositionID33,User249,Role4
Department0,DepartmentID0,Alex34,Function0,FunctionID0,Group0,GroupID0,JobID5,JobDescription5,SeniorLevel1,Manager7,Position10,PositionID34,User45,Role0
Department0,DepartmentID0,Alex35,Function0,FunctionID0,Group0,GroupID0,JobID5,JobDescription5,SeniorLevel1,Manager12,Position11,PositionID35,User314,Role0
Department1,DepartmentID1,Alex36,Function0,FunctionID0,Group0,GroupID0,JobID2,JobDescription2,SeniorLevel0,Manager10,Position5,PositionID36,User642,Role2
Department4,DepartmentID4,Alex37,Function0,FunctionID0,Group0,GroupID0,JobID6,JobDescription6,SeniorLevel1,Manager2,Position6,PositionID37,User495,Role4
Department1,DepartmentID1,Alex38,Function0,FunctionID0,Group0,GroupID0,JobID2,JobDescription2,SeniorLevel0,Manager9,Position5,PositionID38,User527,Role2
Department1,DepartmentID1,Alex39,Function0,FunctionID0,Group0,GroupID0,JobID4,JobDescription4,SeniorLevel2,Manager4,Position3,PositionID39,User129,Role4
